003620,쌍용차,2770,,,,,,,,,,,,,,,,,,,-17.5,-18.6,-2.2,6.0,-3.7,,,,,,,,-320.22,-62.27,-8.42,-8.29,7.6,,-26.63,-16.16,-2.78,-2.98,2.77,,,29502,36239,37048,34946,36285,,,-5043,-3414,-618,-658,581,278.7,,74.1,,,,-3869,1651,-1918,-372,-2276,-156,3498,-3926,1763,-885,533,-255,-175,738,-2077,-24,-675,2028,781,1860,1258,-1078,602,-303,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,76.57,0.0,0.0,0.0,코스피 운수장비,FICS  자동차,"법정관리 눈앞, 불투명한 미래","1954년 설립된 동사는 현재 평택공장에서 렉스턴, 코란도, 티볼리, 렉스턴 스포츠 등 완성차를 생산하고 있으며, 창원공장에서는 상기 차량의 엔진을 생산. 2015년 출시한 티볼리는 소형 SUV 시장 개척의 선구자로 인식되고 있으며 그 인기를 유지하기 위해 국내 최초로 주문제작형 콘셉을 도입. SUV 전문 브랜드인 동사는 레저문화가 커지면서 카라반 캠핑과 펫 글렘핑,낚시에 제격인 SUV를 시장에서 차별화 시키는 전략으로 성장계획.","2020년 12월 전년동기 대비 연결기준 매출액은 18.6% 감소, 영업손실은 59.4% 증가, 당기순손실은 47.7% 증가. 코로나19 사태로 인하여 전반적으로 시장 규모가 축소된 상황에서 동사 또한 판매량이 감소한 모습. 해외의 경우 지난해 같은 기간 대비 약 40% 감소한 모습. 수익성 측면에서는 매출원가율 상승 및 판관비 증가 여파로 크게 악화된 모습. 보다 적극적인 비용관리가 시급한 상황."
015540,쎌마테라퓨틱스,6410,,,,,,,,,,,,,,,,,,,17.7,25.3,-79.5,-43.3,-4.3,,,,,,,,-1165.4,-813.04,-189.98,-110.56,-184.11,,-80.87,-144.96,-56.73,-48.02,-52.1,,,97,77,378,666,696,,,-196,-253,-105,-73,-108,362.9,1073.4,100.2,,,,-29,-291,-119,-19,-93,-93,10,198,25,-31,-58,-61,5,-8,-71,27,75,129,20,19,10,0,10,-2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.0,0.0,0.0,코스피 서비스업,FICS  도소매,매출 증가와 손실 감소,"동사는 1981년 9월 2일 설립되어 1989년 9월 2일에 유가증권시장에 상장됨. 2020년 1월 31일 쎌마테라퓨틱스로 상호를 변경하였음. 동사는 치재료 유통사업, 영상판독 및 디지털솔루션을 메디파트너 네크워크병원에 독점 공급 하고 있음. NBT CJSC의 지분 51%를 취득하는 계약을 2020년 12월 31일 체결, 잔금 지급일은 2021년 8월 30일임. 향후 BEBIG의 매출로 인한 수익창출을 도모함.","2020년 12월 전년동기 대비 연결기준 매출액은 25.3% 증가, 영업손실은 27.1% 감소, 당기순손실은 22.6% 감소. 상품권. 치재료 품목 모두 매출이 증가했으며 판관비, 인건비 감소로 영업죽자를 축소했음. 팜신테즈와 공동개발을 통해 코로나19 치료제를 개발하고자 계획하고 있음. 현재 비알콜성 지방간염 치료제 신약후보물질을 개발하고 있으며 추가 검증을 통해 빠른 시일 내 임상 후보물질로 제시하는 것을 목표로함."
012280,영화금속,2095,,,,,,,,,,,,-8.33,,,,0.65,,,12.9,-22.9,2.6,25.7,15.4,,,88.6,-85.2,-33.3,,,-12.53,0.38,1.48,6.76,14.71,,-4.53,0.13,0.53,2.93,7.38,,,1794,2326,2267,1805,1564,,,-90,3,10,47,92,125.4,110.4,128.7,,,0.7,-58,62,-40,-17,27,92,41,-36,132,-34,70,34,-9,-9,-43,14,-24,-37,62,91,59,-29,32,-47,2218910.3,0.72,3.97,0.0,8.27,-130394,-809320,1683762,1400227,1,82,-50,-1493,140290,827674,829130,1113678,2.56,1.39,1.63,2.09,코스피 운수장비,FICS  자동차부품,전방산업 불황으로 매출 하락세,"1977년 설립 된 동사는 주물을 제조하여 자동차부품을 생산하고 있으며, 자동차부품의 상품을 구입해 판매하고 있음. 자동차 부품은 전체 매출의 대부분을 차지함. 2014년 자회사인 엔브이에프를 흡수합병해 자동차사업을 중심으로 경쟁력을 강화하고 있음. 완성차 업체의 지속적인 신차종 출시와 차량 보유대수의 증가에 따른 AS용 부품 수요의 확대, 해외 시장 확대 전략에 따라 수주 물량 비교적 안정적.","2020년 12월 전년동기 대비 별도기준 매출액은 22.9% 감소, 영업이익 적자전환, 당기순이익 적자전환. 코로나19로 인한 전방산업 부진 여파로 외형 축소된 상황이며, 원가율 또한 상승한 영향으로 영업수익성 또한 크게 하락하며 적자 전환. 시장환경이 우호적이진 않으나 점차 경기 회복될 것으로 전망되고, 원재료인 고철 및 코크스 가격 안정시 수익성도 일부 개선될 것으로 기대."
007310,오뚜기,549000,고가,고가,356861,341749,315895,170728,192069,213410,0.45,661667,,25.6,26.27,15.91,,1.39,1.35,1.04,4.0,10.0,5.0,5.7,5.7,-12.3,33.8,-2.3,3.9,2.5,8.71,6.204508515299272,7.93,7.79,13.87,12.34,13.94,5.45,4.92,4.73,8.5,7.99,8.97,26296,26241,25959,23597,22468,21262,20107,1263,878,1063,968,1600,1313,1375,9.0,7.5,0.3,25.2,23.0,18.8,168,-330,-1337,658,2347,1981,489,2677,3319,379,920,1793,28,-1925,-1373,1074,663,-568,2342,857,1221,1485,-364,-177,14561.466666666667,0.37,0.73,-0.36,0.0,-2060,4379,18978,64491,3037,6932,7408,21669,-1147,-11587,-26678,-87093,13.65,-0.27,-0.62,-2.37,코스피 음식료품,FICS  식료품,꾸준한 매출 증가,"동사는 1969년 설립되었으며, 1994년 유가증권시장에 상장한 기업으로 현재 동사를 제외하고 총 23개의 계열회사가 있음. 맞벌이 등 독신세대의 증가로 간편하고 편리함을 추구하는 소비자의 니즈에 부합하는 제품의 개발 및 건강을 지향하는 소비 트렌드에 맞춰 신제품을 출시함. 다양한 업소의 요구에 맞게 다품종 소량생산 체계를 구축하여 차별화된 업소 전용제품을 생산 및 납품하는 등 매출 신장에 힘씀.","2020년 12월 전년동기 대비 연결기준 매출액은 10% 증가, 영업이익은 33.8% 증가, 당기순이익은 9.7% 증가. 동사 매출은 매년 꾸준히 증가추세로 이번에도 전년 동기 대비 소폭 증가함. 영업이익과 순이익 역시 증가하며 수익성 개선. 국민식생활의 서구화에 따라 급성장한 분야로 경제의 발전에 따른 국민소득의 증대는 생활 수준의 향상으로 이어져 편의지향, 맛지향, 건강지향형 수요가 급격히 증가함."
105840,우진,8220,저가,저가,12837,18194,33162,34922,39287,43653,-71.92,,,5.77,-17.02,,,2.28,2.38,,18.8,1.0,-5.3,-4.5,-9.4,,,,,,,,25.83,-10.49,-6.44,-14.17,-0.35,,15.41,-6.81,-3.59,-8.39,-0.13,,,898,889,939,983,1084,,,341,-119,-73,-157,-4,,12.5,5.6,,1.1,,0,-7,67,0,39,7,0,46,-60,31,-59,-9,-102,40,179,-3,-7,-65,106,181,207,-74,-26,106,3542845.1333333333,-3.29,-4.42,44.21,63.1,109322,36877,336450,427000,-483,-86973,-173328,-384103,-114849,50091,-33772,54360,1.4,0.41,-1.21,0.24,코스피 의료정밀,FICS  기계,해외시장에서의 실적으로 흑자전환,"동사는 1980년 설립, 2010년 7월에 상장한 산업용 및 원자력발전소용 계측기 제조전문 기업임. 동사는 계측기 이외에 철강산업용 자동화장치, 설비진단시스템, 유량계 및 유량시스템 등을 주요 사업으로 하고 있음. 가장 핵심적인 경쟁요소는 안전성을 고려한 품질이며 높은 기술적 진입장벽으로 과점시장을 형성, 경기 흐름에 둔감한 시장 제품의 오랜 Life Cycle과 산업의 고도화에 따른 시장 규모의 확대가 산업의 특징임.","2020년 12월 전년동기 대비 연결기준 매출액은 1% 증가, 영업이익 흑자전환, 당기순이익 흑자전환. 원자력 업계는 전반적인 부진하였으나, 국내시장 외 해외시장에서의 원전사업부문에 대한 매출로 영업이익 흑자전환 하였음. 유량계측시스템 사업의 경우 사업의 대부분이 해외 시장에서 발생하고 있으며, 거의 모든 프로젝트가 해외 글로벌 회사에 의해서 수주, 진행을 하고 있음."
008600,윌비스,2585,,,,,,,,,,,,,,,,,,,4.4,-11.1,-2.9,-4.6,-6.4,34.6,,,-51.3,-31.0,,,-2.42,-30.74,-4.97,0.42,2.8,,-0.87,-12.46,-2.16,0.2,1.23,,,2396,2696,2777,2910,3108,,,-25,-366,-67,6,39,116.8,120.7,112.8,2.0,0.4,,-34,-54,89,104,225,10,138,280,-79,24,-59,235,-22,-77,-76,43,118,-138,78,31,50,46,-19,22,9268873.666666666,-1.34,-3.0,1.57,15.4,635913,545345,718537,399498,-644980,-667762,-604691,-431846,10867,126573,-78259,327182,2.75,-0.1,0.41,0.47,코스피 유통업,FICS  섬유 및 의복,비용절감으로 수익성 개선,"동사는 1973년 설립돼 1989년 상장한 의복제조업체임. 바이어에게 주문을 받아 OEM(주문자상표부착방식)으로 의류를 생산, 수출함. GAP INC, OLD NAVY, HANESBRANDS INC, THE CHILDREN'S PLACE, CARTER'S INC.등이 주요 바이어임. 종속회사 나무경영아카데미, 스터디독서실, 윌비스에듀 등을 통해 교육서비스업을 영위함.","2020년 12월 전년동기 대비 연결기준 매출액은 11.1% 감소, 영업이익 흑자전환, 당기순손실은 93.2% 감소. 전세계에 코로나19가 확산되면서 주요 국가 소비심리가 악화되고 무역이 타격을 입으며 외형축소로 이어짐. 그러나 매출원가, 판매비와 관리비, 인건비 등이 감소하면서 수익성은 개선됨. 백신 보급, 경제 정상화에 힘입어 2021년에는 실적 반등 가능성이 큼."
033270,유나이티드제약,51900,고가,고가,18084,18782,20103,13125,14766,16406,-0.12,,,19.52,15.83,15.43,,0.53,1.8,1.44,-5.7,-2.4,4.4,7.6,11.4,-17.5,16.4,-8.7,19.0,17.0,,,10.01,12.79,14.73,14.7,11.17,,7.77,9.77,11.16,11.15,8.4,,,2159,2213,2119,1970,1769,,,266,309,317,279,195,,,,58.8,69.7,49.1,133,249,138,78,385,349,-54,136,211,95,370,382,-49,-337,-200,1,-18,-17,460,405,400,55,5,157,425374.4,0.78,3.18,-2.44,-3.53,-15721,-25113,-34101,-76268,10421,12430,13127,30609,5171,12246,19173,39909,7.33,0.03,0.08,0.25,코스피 의약품,FICS  제약,비용 절감에 따른 수익성 개선,"동사는 의약품 제조 및 판매 등을 영위할 목적으로 1987년 설립 후 1998년 '한국유나이티드제약 주식회사'로 상호 변경. 1999년 코스닥시장에 상장, 2007년 유가증권시장으로 이전상장 함. 동사는 의약품 제조 및 판매 등을 주요사업으로 영위하고 있음. 주요 제품으로 클란자CR, 클라빅신듀오, 실로스탄CR, 칼로민정, 가스티인CR, 레보틱스CR, 유니그릴CR, 칼로민S정, 글리세틸시럽 등 다양한 개량신약이 있음.","2020년 12월 전년동기 대비 별도기준 매출액은 2.4% 감소, 영업이익은 16.4% 증가, 당기순이익은 13.9% 감소. 매출 감소에도 불구하고 원가율 하락과 판관비 절감 노력에 힘입어 영업이익이 증가함. 동사는 글로벌제약사 및 바이어와의 계약을 통한 기술수출을 추진 중임. 해외임상을 통해 유럽, 중동, 아프리카 등의 진출을 통한 해외수출 전략을 목표로 하고 있음."
084680,이월드,3790,,,,,,,,,,,,,,,,,,,-17.6,-28.2,445.7,-4.1,18.0,,,280.9,-31.6,56.2,,,-4.11,4.67,6.29,2.89,1.63,,-3.32,3.45,3.74,1.66,0.95,,,1315,1832,336,350,297,,,-154,129,93,38,21,9.6,9.4,4.0,,,8.2,33,-60,-1781,-6,-28,424,-39,32,2205,31,13,183,-4,-52,-1806,-41,-163,1809,26,40,242,-14,-202,186,3273686.0,1.2,-2.57,-4.05,7.67,5647,-317304,160607,3123212,217,-16231,7072,-23767,3229,341445,352885,310072,1.62,0.1,0.16,0.3,코스피 제조업,FICS  섬유 및 의복,코로나19로 인한 매출 타격 불가피,"동사는 2005년 7월 4일 우방의 유희시설사업부문이 인적분할되어 설립되었으며, 2011년 3월 25일 이월드로 사명을 변경함. 동사의 사업부문은 테마파크 이월드를 운영하는 테마파크 사업부문, 쥬얼리(골드, 실버), 시계, 패션 잡화를 제조, 판매하는 쥬얼리 사업부문으로 구성됨. Jewelry&Watch 브랜드인 ""LLOYD"", ""CLUE"", ""OST"", 악세사리 ""LATEM"" 등의 브랜드를 보유중임.","2020년 12월 전년동기 대비 별도기준 매출액은 28.2% 감소, 영업이익 적자전환, 당기순이익 적자전환. 2019년 쥬얼리사업부 영업양수도에 따라 매출을 비롯한 손익 구조가 비약적으로 개선된 것에 비해 2020년 실적 전반이 악화됨. 주력인 테마파크 사업부 매출이 특히 부진. 쥬얼리 사업부에서도 전년대비 매출이 상당부분 감소하여 영업이익, 당기순이익이 적자전환함."
023800,인지컨트롤스,17450,,,,,,,,,,,,-46.07,-17.56,48.71,,0.67,2.02,1.49,8.8,-7.2,-2.0,-6.8,-13.3,50.2,,-49.6,122.1,-72.8,,,-1.77,-4.47,1.56,-0.01,5.1,,-0.52,-1.62,0.22,-0.2,2.42,,,4587,4942,5041,5409,6240,,,-32,-83,30,0,102,90.8,91.1,92.6,,,0.9,-32,341,-458,102,516,296,134,175,754,99,318,405,-171,-318,-710,-15,10,368,202,288,280,-86,8,63,676567.5666666667,-0.57,-4.64,0.0,-9.11,1535,124328,149597,441729,-6411,-111108,-170721,-361969,3951,-13945,20368,-49802,2.15,-0.07,0.2,-0.32,코스피 운수장비,FICS  자동차부품,자동차 판매 감소로 수익성 부진,"동사가 영위하고 있는 사업은 자동차부품의 제조 및 판매업으로서, 국내외의 완성차 업체에 부품을 제조하여 판매하고 있음. 국내 자동차용 엔진온도제어 부품 시장에서 국내 점유율 85% 이상을 보이며, 엔지니어링 플라스틱 부품도 국내시장에서 40% 정도의 시장점유율을 차지하고 있음. 비엔진 부품의 연구개발 활동에도 많은 투자를 진행하여, 자동차 시트용 럼버, 볼스터, 통풍 시스템 및 헤드램프용 바이펑션 모듈 등을 신규 개발함.","2020년 12월 전년동기 대비 연결기준 매출액은 7.2% 감소, 영업이익 적자전환, 당기순손실은 61.9% 감소. 글로벌 및 국내 자동차 판매 영향으로 매출액은 감소하였으며, 영업이익도 적자로 전환됨. 해외법인 및 연결대상 자회사들의 경영실적이 호전되면서 순손실의 적자폭은 축소됨. 신규제품 R&D 강화, 신흥시장 확대를 위한 현지 개발영업 역량 확보, 제조경쟁력 강화를 위한 자동화 및 생산혁신 활동에 집중하는 전략을 추진중임."
129260,인터지스,4260,고가,고가,5215,4640,3743,384,432,481,,,,,,,,,,,6.6,-4.2,-2.9,-1.9,7.9,282.5,18.2,-31.2,-36.8,38.9,,,2.81,-14.2,-6.38,2.88,4.07,,1.14,-9.89,-2.89,1.16,1.41,,,4583,4782,4924,5020,4654,,,51,-268,-135,60,79,42.7,49.8,81.5,4.4,1.3,0.9,73,831,707,58,199,207,-14,-631,-500,83,230,205,-21,367,52,-80,-532,-311,183,198,137,-15,61,-53,700478.0333333333,1.19,-0.93,-4.05,-6.37,-10329,-4673,-22997,-228150,-6517,-20236,-14926,-12063,17709,24211,38426,247376,1.19,0.15,0.02,0.83,코스피 운수창고,FICS  해상운수,비용절감 성공하며 수익성 개선,"동사는 1956년 항만하역업, 화물운송업 등을 주 목적으로 설립되었으며 2011년 한국거래소 유가증권시장에 주식을 상장하였음. 지난 60년간 축적된 항만운영의 Know-How를 바탕으로 항만하역사업과 육상운송사업, 해상운송사업, 포워딩사업을 주요 사업으로 영위하고 있음. 2020년 1월 부 브라질 CSP SLAB 운송 계약을 2년 연장하여 사업 안정화를 도모하고 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 4.2% 감소, 영업이익은 18.2% 증가, 당기순이익 흑자전환.  경기 위축의 여파로 철강 국내수입 물량이 감소하였으나, 중국법인 북방선사 하역 물량 증가를 바탕으로 매출 감소를 최소화함. 외형축소에도 불구하고 판관비 절감으로 수익성 개선. 당기순이익은 직전 사업연도 손상차손 인식에 따른 기저효과 및 매각예정비유동자산 처분이익 인식 등으로 전년대비 486억원 증"
013360,일성건설,2890,고가,고가,1414,1268,1038,134,151,167,0.05,,,28.29,43.66,,,1.32,1.18,,12.1,-9.3,3.2,-13.5,47.3,50.7,38.9,-25.0,-23.7,59.3,,,3.16,2.05,2.79,-13.21,2.2,,0.88,0.56,0.79,-4.13,0.77,,,3410,3758,3640,4208,2858,,,29,19,24,-120,21,81.6,73.1,58.6,1.2,1.9,1.1,-83,378,-360,24,111,93,106,-267,453,-15,307,-348,-103,-81,74,294,-177,234,397,221,173,176,48,-39,3916572.8333333335,2.48,4.33,14.68,37.29,57897,299936,446942,201113,4370,24389,59174,69272,-65979,-323700,-517883,-220405,63.98,-0.27,-1.05,0.52,코스피 건설업,FICS  건설,매출 감소에도 수익성은 개선,"동사는 1978년 설립되어 토목공사와 건축공사, 녹지조성사업 등의 조경공사, 아파트 분양사업 등으로 성장해 온 종합건설회사임. T/K, SOC(BTL) 등으로 발주되는 공사의 입찰에 참여하고 있으며, 신탁사업, 재정비 및 재개발사업, FED 및 해외 토목 등 시장 개척을 통한 수주 확대와 공공택지 확보를 통한 분양사업 활성화에 주력함. 2020년 대한건설협회에서 발표한 자료에 따르면 시공능력평가액 기준으로 도급순위 68위임. ","2020년 12월 전년동기 대비 연결기준 매출액은 9.3% 감소, 영업이익은 38.9% 증가, 당기순이익은 54.4% 증가. 해외 공사매출의 감소 영향으로 매출액이 감소하였으나 원가 관리를 통해 영업이익을 개선함. 동사는 T/K, SOC(BTL) 등으로 발주되는 공사 입찰에 참여하고 있으며 신탁사업, 재정비/재개발사업, FED 및 해외 토목 등 틈새시장 개척을 통한 수주 확대와 공공택지 확보를 통한 분양사업에 주력하고 있음."
081000,일진다이아,44350,고가,고가,10701,9535,7716,846,951,1057,-0.12,,,81.75,36.4,36.85,,0.63,1.07,0.89,-0.3,2.6,22.8,12.7,9.7,-69.9,-34.2,-8.9,3.5,129.4,,,2.88,8.3,7.71,8.37,5.63,,2.92,6.44,4.85,4.85,3.24,,,1687,1644,1340,1189,1084,,,52,117,76,76,47,,,,14.7,89.8,26.0,-150,-164,311,28,149,191,178,313,-120,-134,88,401,-49,-770,-100,29,-22,515,142,293,1004,-151,-711,815,82736.1,-1.99,1.72,5.09,7.91,-3045,47388,43093,66770,1030,-45185,-34873,-91966,3104,-853,-6357,22304,1.39,-0.02,-0.09,0.23,코스피 화학,FICS  금속 및 광물,시장 확대로 매출 증대 기대,"2004년 12월 1일을 기준일로 일진디스플레이 주식회사의 다이아몬드, 정밀소재 및 초경사업부문 등을 인적분할하여 설립 됨.  동사의 주식은 2004년 1월 22일에 한국거래소가 개설한 유가증권시장에 상장됨. 공업용다이아몬드의 적용범위 확대와 기존 Conventional 공구의 대체가 확대되는 경향을 감안하면 일반 Tool 산업의 성장율 4% 수준을 상회하고 있는 것으로 볼 수 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 2.6% 증가, 영업이익은 34.2% 감소, 당기순이익은 55.5% 감소. 1960년대에 인공적으로다이아몬드를 만드는 기술이 개발되면서 이용범위가 확대됨. 오늘날 거의 모든 산업 분야에 핵심 소재로 쓰이고 있음. 공업용다이아몬드의 적용범위 확대와 기존 공구의 대체가 확대되는 경향을 감안하면 일반 Tool 산업의 성장율 4% 수준을 상회하고 있는 것으로 볼 수 있음."
